smiles,LogS
COC(=O)c1c(C)ccc(c1OCCCN(C)C)C(C)C,-3.83400203
CCCCCCBr,-3.8099999
CSc1cccc(c1)/N=N/N(C)C,-3.170751252
OCCN(C(=O)Cn1ccnc1[N+](=O)[O-])CCO,-1.383442187
CC[N+](c1cccc(c1)O)(C)C.[Br-],0.608803706
NNC(=O)C(C)C,-0.719594145
OCC(COc1ccccc1OC)(O)C,-1.156575753
CN1CCN(CC1)CC1COC2(O1)c1ccccc1OCc1c2cccc1.OC(=O)/C=C/C(=O)O.OC(=O)/C=C/C(=O)O,-4.694354955
CC1C2CCC(C1(C)N)C2,-1.252232795
O[C@H]([C@H](C(=O)O)O)C(=O)O.O=C([C@H]1CN(C)[C@H]2C(=C1)c1cccc3c1c(C2)c[nH]3)N[C@]1(C)O[C@@]2(N(C1=O)[C@@H](Cc1ccccc1)C(=O)N1[C@H]2CCC1)O.O=C([C@H]1CN(C)[C@H]2C(=C1)c1cccc3c1c(C2)c[nH]3)N[C@]1(C)O[C@@]2(N(C1=O)[C@@H](Cc1ccccc1)C(=O)N1[C@H]2CCC1)O,-7.06532915
Nc1ccc(cc1)S(=O)(=O)[N-]c1ncccn1.[Na+],-0.98627433
OC(COc1ccc(cc1C(=O)C)NC(=O)C)CNC(C)C,-2.25103727
CCC(=O)OCN1C2CCC1CN(C2)C,-0.53314529
CNCC=C(c1ccccc1)c1ccc(cc1)Cl.Cl,-3.4686707
O[C@H]([C@H](C(=O)O)O)C(=O)O.CC/C(=C/CN1CC[C@@]23[C@H]([C@H]1Cc1c3cc(cc1)O)CCCC2)/C,-5.021127207
C[NH+](CCCC1c2ccccc2CCc2c1cccc2)C.[Cl-],-5.937236153
O=c1cc(oc2c1cccc2)c1ccccc1,-3.862243562
CC[C@H]1C[C@H]2CN3[C@@H]1[C@@H](C2)c1[nH]c2c(c1CC3)cc(cc2)OC,-4.082045964
COc1ccc(cc1)CCCCNC(CSS(=O)(=O)O)C,-2.489621293
Cc1ccc(cc1)N1CN(C(=O)CN2CCCCC2)c2c(C1=O)cccc2.Cl,-4.172219769
OS(=O)(=O)O.CCN(CCCC(Nc1ccnc2c1ccc(c2)Cl)C)CC,-4.595817436
COc1ccc(cc1OC)Cc1nccc2c1cc(OC)c(c2)OC.Cl,-2.939529652
CCCCNC(=O)OCC(COC(=O)N)(CC)C,-3.17498166
O[C@H]1CC[C@]2([C@H](C1(C)C)CC[C@@]1([C@@H]2CC=C2[C@@]1(C)CC[C@@]1([C@H]2CC(C)(C)CC1)C(=O)O)C)C,-9.925642185
CC(NC(C(c1ccc(cc1)O)O)C)CCc1ccccc1.Cl,-1.4292638
OC(=O)c1cc(O)c(c(c1)O)O,-1.16
OC(=O)Cc1ccc(cc1)Br,-2.347284598
Cc1cc(C)c(cc1C)C,-4.5900002
O=c1[nH]c(=O)c2c(n1)[nH][nH]n2,-0.589481806
CN(CCCC1(OC(c2c1cccc2)(C)C)c1ccc(cc1)C)C.Cl,-5.219767953
CCCCCCCOc1ccc(cc1)C(=O)CCN1CCCCC1.Cl,-5.572803163
Nc1ccc(c(n1)N)/N=N/c1ccccc1,-2.740045095
Clc1c(Cl)cccc1Cl,-4.0
CN1C2CCC1CC(C2)OC(=O)C(=C)c1ccc(cc1)C(F)(F)F.CN1C2CCC1CC(C2)OC(=O)C(=C)c1ccc(cc1)C(F)(F)F.CN1C2CCC1CC(C2)OC(=O)C(=C)c1ccc(cc1)C(F)(F)F.CN1C2CCC1CC(C2)OC(=O)C(=C)c1ccc(cc1)C(F)(F)F.O,-4.971126841
NNC(=O)N,1.124527805
OC[C@H](c1ccccc1)C(=O)OC1C[C@@H]2N([C@H](C1)[C@@H]1[C@H]2O1)C.Cl,-1.290694588
N#CCCNCCSP(=O)(O)[O-].[Na+],0.634193899
OCCN1CCN(CC1)CCCN1c2ccccc2Sc2c1cc(Cl)cc2,-4.1599998
O=C1Oc2c(C1(CC[NH+]1CCCCC1)c1ccccc1)cccc2.[Cl-],-3.565622149
CCC(=O)N(C1(CCN(CC1)CCc1ccccc1)C(=O)OC)c1ccccc1,-4.971781436
C=CCN(c1c(C)n(c2ccccc2)c(=O)n(c1=O)C)CC=C,-3.700206102
N#CC(=NNc1cccc(c1)Cl)C#N,-3.580159437
CCOC(=O)C1CC2CCN1CC2,-0.949179157
COc1ccc2c(c1)[nH]c1c2CCN2[C@@H]1C[C@H]1[C@@H](C2)C[C@H]([C@@H]([C@H]1C(=O)OC)OC)OC(=O)c1cc(OC)c(c(c1)OC)OC,-3.920833968
CCC1(C(C=C(C)C)C)C(=O)NC(=O)NC1=O,-2.522794308
OC(=O)c1ccccc1Nc1c(Cl)ccc(c1Cl)C,-3.994386083
O=c1oc2ccccc2cc1C,-2.394824933
O=C1CC[C@]2([C@@H](C1)CC[C@@H]1[C@@H]2CC[C@]2([C@]1(O)CC[C@@H]2C1=CC(=O)OC1)C)C,-3.303960378
BrCCN(c1ccc(cc1)OC(=O)c1ccc(cc1)C)CCBr,-7.060267847
CC(=O)NC(=O)c1ccccc1O,-0.978427093
CCCc1ccccc1OCC(CO)O,-2.775008785
S=C(Nc1ccccc1)NC(=S)N,-0.37114184
NCCCC(CC(=O)NCCCC(CC(=O)NC1[C@@H](O[C@@H]([C@@H]([C@H]1O)OC(=O)N)CO)NC1=N[C@H]2[C@H](N1)[C@H](O)CNC2=O)N)N,0.200174428
Nc1ccc2c(c1)c(c1ccccc1)[n+](c1c2ccc(c1)N)C.[Br-],-3.701017884
N/C(=[NH+]/CC1CCCC1)/CSSC/C(=[NH+]/CC1CCCC1)/N.[Cl-].[Cl-],-2.332992824
CC=C(C)C,-2.5599999
CCC1OC(c2c1cccc2)(CCCN(C)C)c1ccccc1.Cl,-4.684658344
OC(c1ccccc1)C(=O)O,0.075409473
OCCN1CCN(CC1)c1nc(c(o1)c1ccccc1)c1ccccc1.Cl,-3.472522423
COc1ccc(cc1)S(=O)(=O)Nc1nnc(s1)CC(C)C,-3.987471311
COc1ccccc1CCCCCNCCCSS(=O)(=O)O,-3.072592494
[O-]C(=O)C1=C(COC(=O)C)CS[C@H]2N1C(=O)[C@H]2NC(=O)CC#N.[Na+],0.442127242
CN(Cc1ccccc1)CCC(c1cccc2c1cccc2)(C(=O)N)C(C)C,-6.120165975
COc1ccc(cc1)c1cc(=O)c2c(o1)cc(cc2)O,-3.232669235
CCOC(=O)c1c[nH]c2c(c1=O)cc(c(c2)OCC1CC1)OCC1CC1,-8.094372969
CN(CCN1c2cc(ccc2Sc2c1cccc2)C(C)(C)C)C.Cl,-6.834764233
OC(=O)C(c1ccc2c(c1)nc(o2)c1ccc(cc1)C(C)(C)C)C,-5.642261784
CCCCCCCOC(=O)c1ccc(cc1)N,-4.5999999
CC(CC(O)(C)C)C,-0.92000002
C#CC(c1ccccc1)(O)C,-1.192665559
CCCC1(C)OCC(O1)CO,-1.613633146
CCCCCCn1c(=O)c2n(C)cnc2n(c1=O)C,-3.35881147
CN1CCCC(C1)OC(=O)C(c1cccs1)(c1ccccc1)O,-2.766043468
OS(=O)(=O)O.O=C1N=C(N(C1)C)N.NCCc1c[nH]c2c1cc(O)cc2,0.411828041
Brc1cccc2c1cccc2,-4.3499999
N#C[C@@H](c1cccc(c1)Oc1ccccc1)OC(=O)[C@H](c1ccc(cc1)OC(F)F)C(C)C,-6.8800001
O=C1SCCC1N.Cl,0.813540959
CN([C@@H]1C(=O)C(=C([C@@]2([C@H]1[C@@H](O)[C@@H]1[C@@H](C)c3cccc(c3C(=C1C2=O)O)O)O)O)C(=O)N)C.Cl,-1.819921601
O[C@@H]1[C@@H](COP(=O)(OP(=O)(OP(=O)(O)[O-])[O-])O)O[C@H]([C@@H]1O)n1cnc2c1ncnc2N.[Na+].[Na+],0.258734112
CC(=O)C(c1ccccc1)c1ccccc1,-3.143237916
N#CCNc1ccccc1C(=O)C,-2.086631657
OC(=O)C(c1ccc2c(c1)nc(s2)c1ccccc1)C,-4.10401069
CCC1(C(=O)NC(=NC1=O)OC(C)C)c1ccccc1,-2.729751607
O=C1Nc2cc(Cl)ccc2OC1C,-2.458869763
CC(=O)Nc1ccc(cc1)[As](=O)(O)O,-0.354650176
CCCCOc1nc(OCCCC)cc(c1)C(=O)NO,-4.200352408
CN(CCC(=O)c1ccccc1)C.Cl,0.43286388
Clc1ccc2c(c1)nccc2Nc1ccc(c(c1)CN1CCCC1)O.Cl.Cl,-4.164806951
O=C(C(c1ccccc1)c1ccccc1)OCCCN1CCCCC1C,-5.783234398
CC[NH+](CCN1C(=O)C(C)Oc2c1cc(Cl)cc2)CC.[Cl-],-3.24631225
[O-][N+](=O)c1ncc(n1C)CCO,-0.837192807
COC(=O)C(=O)N1C2CCC1CN(C2)C,-1.096396711
CN1CC2CCC(C1)N2C(=O)c1ccc(cc1)CC(=O)O,-2.539792081
COc1c(OC)ncnc1NS(=O)(=O)c1ccc(cc1)N,-2.060940016
O=C1C[C@@H]2OCC=C3[C@H]4[C@H]2[C@H]2N1c1ccccc1[C@@]12CCN([C@H]1C4)C3,-3.3199999
Brc1cccc(n1)OCCCCCN1CSCC1.Cl,-3.536145296
CCCCCC(COC(=O)N)(COC(=O)N)CC,-3.19542282
NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@H]([C@@H]([C@H]2O)O[C@H]2O[C@H](CO)[C@H]([C@@H]([C@H]2O)N)O)N)[C@@H](C[C@@H]1O)N,0.330199815
CC(=O)O[C@H]1C[C@@H]2CC[C@@H]3[C@@H]([C@]2(C[C@@H]1N1CCCCC1)C)CC[C@]1([C@H]3C[C@@H]([C@@H]1OC(=O)C)[N+]1(C)CCCCC1)C.[Br-],-5.799895239
CCOC(=O)Oc1c(OC)cc(cc1OC)C(=O)N1CCOCC1,-2.060818146
Clc1c[nH]cc1c1cccc(c1[N+](=O)[O-])Cl,-5.134049424
CC(=O)Nc1ccccc1,-1.33
CCCCCCCC(=O)N[C@@H]1C(=O)N2[C@@H]1SC([C@@H]2C(=O)O)(C)C,-4.532436194
COc1ccc(cc1)C(=C)C(=O)OC1CC2CCC(C1)N2C,-3.332995024
O=C1CN(C(=N1)[O-])/N=C/c1ccc(o1)c1ccc(cc1)[N+](=O)[O-].[Na+],-3.362295243
Ic1ccc(nc1)OCCCCCCCNCCSS(=O)(=O)O,-4.318184209
CCOC=O,0.15000001
CCCCCNCCSS(=O)(=O)O,-0.249460174
CC(CNCCSS(=O)(=O)O)(C)C,-0.155273019
C=CCNC(=O)OCC(C(C)C)(COC(=O)N)C,-2.980790889
COc1ccc(cc1)CCCCN1CSCC1.Cl,-2.881668414
CCC(=O)N1C2CCC1CN(C2)CC1CCCC1,-3.234257186
COc1ccc(cc1)NC(=O)C,-1.3
COC(=O)[C@@]1(O)c2cc(Cl)ccc2c2c1cccc2,-4.1799998
NC(=Nc1scc(n1)CSCCC(=NS(=O)(=O)N)N)N	,-2.65
O=C1CC(=NN1c1ccccc1)C,-3.270429853
COCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)c1ccc(cc1)NCCCC,-5.691658777
CCOC(=O)N1CCN(C(C1)C)C(=O)OCC,-2.414317844
CCCCCS(=O)CCCCC,-2.901143572
NCCO.Cl,1.010808344
SCCNCCCCOc1ccc(cn1)Cl.Cl,-2.617585189
NC(=S)c1ccccc1,-0.467293894
Nc1ncn(c2c1ncn2)C,-0.480972941
OC(=O)C(Oc1ccc(cc1)C1CCCc2c1cccc2)(C)C,-5.579689876
CC(C(C)C)N,0.125605863
CCCCC(COC(=O)/C=C\C(=O)OCC(CCCC)CC)CC,-8.463936356
CN([C@@H]1C(=C(C(=O)N)C(=O)[C@]2([C@H]1C[C@H]1C(=C2O)C(=O)c2c([C@@]1(C)O)cccc2O)O)O)C,-3.1199999
CCN(CCOc1c(ccc(c1C(=O)O)C)C(C)C)CC,-4.360260516
OC(=O)Cc1ccc(cc1)Cl,-1.861445571
CCC(C1(CC(=C)Br)C(=O)NC(=NC1=O)[O-])C.[Na+],-3.318943132
CN(CCCN1Cc2ccccc2Cc2c1cccc2)C.Cl,-4.483851883
CC(=O)O[C@@]1(CC[C@@H]2[C@]1(C)CC[C@H]1[C@H]2C=C(C2=CC(=O)[C@H]3[C@@H]([C@]12C)C3)Cl)C(=O)C,-7.025683085
CCCCC1=CC(N(C(C1)(C)C)C(=O)CN(CC)CC)(C)C,-5.730357367
OC(CNCCSP(=O)(O)O)CNCCSP(=O)(O)O,0.431432203
CN(CC[N+](C)(C)C)CC[N+](C)(C)C.[Br-].[Br-],0.439875672
Clc1cccc(c1)/N=N/N(C)C,-3.128514243
OC(=O)[C@H](Oc1ccccc1Cl)C,-2.22
ClCC[N+](CCCl)(CC)[O-],-1.628216251
OC(=O)COc1c(I)cc(cc1I)I,-6.790655823
CCOC(=O)C1CC2CC[N+]1(C)CC2.[I-],0.487862818
N#Cc1ccc(cc1)Br,-2.869360581
CC(=O)c1cc2c(o1)cccc2,-2.171967838
NCC(c1ccc(cc1)Cl)CC(=O)O,-2.009578971
Clc1ccc(c(c1)Cl)c1ccc(c(c1)Cl)Cl,-7.8000002
CC[C@@H]([C@H](O)C)C,-0.72000003
OC[C@@H]([C@H](c1ccc(cc1)S(=O)(=O)C)O)NC(=O)C(Cl)Cl,-2.1500001
Brc1cccnc1OCCCCCNCCSSCCNCCCCCOc1ncccc1Br.Cl.Cl,-9.34170213
CCCCCC1Nc2cc(c(cc2S(=O)(=O)N1)S(=O)(=O)N)C(F)(F)F,-5.448869728
CC(Cc1ccccc1)C,-4.1199999
CC(C[N+](C)(C)C)OC(=O)C.[Cl-],0.708438025
CCN(CCOC(=O)C(c1ccc2c(c1)cccc2)(c1ccc2c(c1)cccc2)O)CC.Cl,-6.932520575
OCCCC(C)C,-1.14
CC1N(CCOC1c1ccccc1)Cc1c(=O)n(n(c1C)C)c1ccccc1,-3.56787742
[O-][N+](=O)O[C@@H]1CO[C@H]2[C@@H]1OC[C@@H]2O,-0.253999724
CCOC(=O)n1ccn(c1=S)C,-0.473056921
O=C(NC(=O)c1ccccc1)NNC(=O)c1ccccc1,-3.293864138
CO/N=C(/c1ccco1)\C(=O)N[C@@H]1C(=O)N2[C@@H]1SCC(=C2C(=O)OC(OC(=O)C)C)COC(=O)N,-3.680216422
CCc1cn(c(n1)[N+](=O)[O-])C,-1.970663286
OC(=O)C(=O)[O-].C[NH+](CCn1c2ccc(cc2c2c1cccc2)Cl)C,-4.985647981
CC(C(C)C)C,-3.6500001
FC(c1cccc(c1)C1CNCCO1)(F)F.Cl,-1.804566983
ClC1=C(Cl)C(C(=C1Cl)Cl)(Cl)Cl,-5.1799998
OCC(C(=O)N1CC2CCC(C1)N2C)(c1ccccc1)c1ccccc1,-3.594276093
CC(=O)O[C@H]1[C@H](O[C@H]2[C@@H]1OC(O2)(C)C)[C@H]1COC(O1)(C)C,-1.522863901
CN1CCN(CC1)C1Cc2ccccc2Sc2c1cc(cc2)S(=O)(=O)C.OC(=O)/C=C\C(=O)O,-4.433448072
CCN(CCOC(=O)C(c1ccccc1)(c1ccccc1)O)CC.Cl,-2.556639187
Fc1ccccc1Br,-2.7
COc1ccc(cc1CC[N+](C)(C)C)OC.[Cl-],-0.414595665
COc1cc(CCN2CC[C@@]34[C@H]([C@H]2Cc2c4cc(cc2)O)CCCC3)ccc1OC.Cl,-4.914197433
c1ccc2c(c1)cncc2,-1.45
CCOP(=O)(SCCN(C(C)C)C(C)C)C,-0.949988189
CNC(=O)Oc1ccccc1C[N+](C)(C)C.[I-],-0.368224895
NCCS.Cl,0.9446102
NNC(Cc1ccccc1)C,-1.115289763
CC(NC(CC12CC3CC(C1)CC(C2Cl)C3)C)C.Cl,-4.813147357
N[C@@H]1CC[C@H]1CS.Cl,-0.028220947
CC1NC(C)SC(S1)C,-1.367880166
CCn1c2ncccc2n(c(=S)c2c1nccc2)C,-4.6300001
CCCC[N+](CCOCC[N+](CCCC)(CC)CC)(C)C.[Br-].[Br-],0.335024432
COc1ccc2c(c1)c(CC(=O)O)c(n2C(=O)c1ccc(cc1)Cl)C,-4.6199999
COP(=O)(OP(=O)(OC(C)C)OC(C)C)OC,-1.575063646
CC(C(=O)N)C,-0.28489334
CCOC(=O)c1ccccc1,-2.3199999
Cc1nonc1C(=O)N,-1.704136166
Cc1cc(=O)c(=O)[nH][nH]1,0.134003551
CCCCC,-3.1800001
OC(=O)c1cnc2n(c1=O)C(C)CCC2,-1.605866483
OC(C(Br)(Br)Br)O,-1.708235029
Clc1cccc(c1)C(c1ccc(cc1)Cl)OCC[NH+](C)C.[Cl-],-4.35575263
Clc1cc(Sc2cc(Cl)cc(c2O)Cl)c(c(c1)Cl)O,-4.949436349
[O-][N+](=O)c1cc2c(Cl)[nH]nc2cc1,-2.481490989
C[n+]1ccc(cc1)c1c[nH]c(c1)C.[I-],0.332231481
CSCC[C@H](C(=O)O)N,-0.41999999
[O-]S(=O)(=O)NC1CCCCC1.C[NH+]1CCCC1c1cn(c2c1cccc2)Cc1ccccc1,-4.36427275
C/C=C\1/C[C@@H](C)[C@](O)(CO)C(=O)OCC2=CCN3[C@H]2[C@H](OC1=O)CC3,-1.05739082
CCC(=O)C(c1ccccc1)(c1ccccc1)CC(N1CCOCC1)C,-3.665785639
CC(=O)OCC(=O)[C@@]12N=C(O[C@@H]1C[C@@H]1[C@]2(C)C[C@H](O)[C@H]2[C@H]1CCC1=CC(=O)C=C[C@]21C)C,-4.074411366
CCCCOc1ccc(cc1)N,-2.653438583
OCCOc1ccccc1C(=O)N,0.066145857
CCOC(=O)c1cncn1[C@H](c1ccccc1)C,-4.7399998
CNCCCN1c2ccccc2CCc2c1cccc2,-3.6600001
CC(=O)Oc1c(cccc1c1ccccc1)C(=O)N,-2.228027918
[O-]C(=O)[C@@H]1N2C(=O)[C@H]([C@H]2SC1(C)C)NC(=O)c1c(C)onc1c1ccccc1.[Na+],-4.182725556
CC(=O)OCC(=O)[C@@]12OC3(O[C@@H]1C[C@@H]1[C@]2(C)C[C@H](O)[C@]2([C@H]1CCC1=CC(=O)C=C[C@]21C)F)CCCC3,-5.577679366
CN(c1ccccc1)C(=O)N,-0.65600047
COc1cc2c(cc1OC)N1[C@H]3[C@]42CCN2[C@H]4C[C@@H]4[C@@H]3[C@H](CC1=O)OCC=C4C2,-2.0899999
CCN1CCCC(C1)OC(=O)C(c1ccccc1)c1ccccc1,-3.996437559
OC(=O)CCN([N+](=O)[O-])CCC(=O)O,0.685808213
O[C@H]([C@H](C(=O)O)O)C(=O)O.CC(NC[C@H](c1ccc(c(c1)O)O)O)C,0.430634527
CCC(c1ccc(cc1)OCC(CN1CCN(CC1)c1ccccc1)O)O,-3.315926988
OC(C(C(=O)O)O)C(=O)O.CN1CCCN=C1/C=C/c1sccc1C,-4.183088166
S=C=NCCc1ccccc1,-3.171428607
CC(C(=O)c1ccccc1)CN1CCCCC1,-2.877676703
CC[N+](CCOCC[N+](C)(C)C)(CC)C.[I-].[I-],0.325879536
OC(c1ccccc1)C#C,-0.46204653
COc1ccc2c(c1)[C@]13CCCC[C@H]3[C@@H](C2=O)N(CC1)C,-3.727080389
CCCCN(c1c(cc(cc1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-])CC,-5.5300002
OC(=O)c1ccc(cc1)C(=O)O,-4.044362034
COc1ccc2c3c1O[C@@H]1[C@@]43CC[N+]([C@H](C2)[C@@H]4C=C[C@@H]1O)(C)C.[Br-],-0.180863331
C1CN2C(=N[C@H](C2)c2ccccc2)S1,-2.26258504
CC(c1ccccc1)C,-3.27
CCCNC(=O)OCC(COC(=O)N)(CCCC)C,-3.696383284
OC(=O)c1cc(cc(c1)C(F)(F)F)C(F)(F)F,-4.329034587
CNC(=O)Oc1cc(C)cc(c1)C,-2.5799999
ClCC(C)C,-2.0
C=CCNC(=O)/C(=C(/c1ccccc1)\C)/C,-3.528215303
CC(=O)OCC(=O)[C@@]1(O)CC[C@@H]2[C@]1(C)C[C@@H](O)[C@H]1[C@H]2CCC2=CC(=O)C=C[C@]12C,-4.3699999
Oc1ccc(c(c1)C)O[P@@](=O)(Oc1c(C)cccc1O)Oc1cc(O)ccc1C,-6.6999998
CCCCCCCNc1c2ccccc2nc2c1cccc2,-7.477457012
COc1ccc2c(c1)[C@]13CCN4[C@H]1C[C@@H]1[C@@H]5[C@@H]3N2C(=O)C[C@@H]5OCC=C1C4,-3.437127783
CC1SCCCS1,-2.397148193
Cc1ccc(nc1)OCCCCCN1CSCC1.Cl.Cl,-2.829904461
OC(=O)Cn1cnc2c1c(=O)n(C)c(=O)n2C,-2.366223361
CCCCCOc1ccc(cc1)/C=C/C(=O)NO,-3.815814723
O=C1C(CCN1c1ccccc1)N1CCOCC1.Cl,-1.442830104
O=C(C1=C(O)c2sccc2S(=O)(=O)N1C)Nc1ccccn1,-4.379192906
CCC(N(C(CC)C)CC(c1cccn1Cc1ccccc1Cl)O)C,-5.350858699
CCC[C@@H](CO)C,-1.11
O=C1CC[C@@]2([C@@]34[C@H]1Oc1c4c(C[C@H]2N(CC3)CC2CC2)ccc1O)O,-2.32108483
OC[C@H](C(C)C)C,-0.38999999
CC[NH+](CCOC(=O)C=C(c1ccccc1)c1ccccc1)CC.[Cl-],-4.010867502
C[C@H]1CC[C@@]2(OC1)O[C@@H]1[C@H]([C@@H]2C)[C@@]2([C@@H](C1)[C@@H]1CC=C3[C@]([C@H]1CC2)(C)CC[C@@H](C3)O)C,-7.3200002
Clc1c(O)cccc1Cl,-1.3
[O-]C(=O)C.[O-]C(=O)C.[Co+2],0.000438928
CCOC(=O)Nc1ccccc1,-2.291132302
CC(CNc1ccccc1C(=O)N)O,-1.147503052
OS(=O)(=O)O.CC(NCC(c1ccc(c(c1)O)O)O)C.CC(NCC(c1ccc(c(c1)O)O)O)C,0.272059807
NC(=O)CN1Cc2ccccc2OC1=O,-0.903007854
O=C(c1ccc(cc1)Cl)C=NN1CCOCC1,-1.902914722
CCCCCC(NCCSS(=O)(=O)O)CC,-1.752819655
CCCCCCCCCCOc1ccc(c2c1cccc2)C(=N)[NH+](CCCC)CCCC.[Cl-],-11.01502535
O=[NH+]/C=c/1\ccccn1C.[I-],-0.740471266
OC(=O)C(=O)[O-].CCOc1c(OC)cccc1C(=O)NCCO/[NH+]=C(/CC)\C,-4.993951035
CCCCN1C(=NC(=O)C(C1=O)(CC)CC)[O-].[Na+],-2.946017005
OCCN1CCN(CC1)CCC=C1c2cc(Cl)ccc2Sc2c1cc(Cl)cc2.Cl.Cl,-6.475690839
CN1CCN(CC1)C(c1ccc(cc1)Cl)c1ccccc1.Cl.Cl,-3.563976382
NCCc1ccc(c(c1)O)O.Cl,0.722072321
O[C@@H](C[N+](C)(C)C)CC(=O)O.[Cl-],0.704083406
OC(COc1cccc2c1c(=O)cc(o2)C(=O)O)COc1cccc2c1c(=O)cc(o2)C(=O)O,-3.348369775
Oc1cccc(c1)Nc1ccccc1C(=O)O,-3.853370202
CCCC(=O)C1=C(O)C(=C(C(C1=O)(C)C)O)Cc1c(O)c(C)c(c(c1O)C(=O)CCC)O,-5.383115606
OC(C(CC([N+](=O)[O-])([N+](=O)[O-])Br)O)c1ccccc1,-1.706961481
COCCn1c(=O)c2n(C)cnc2n(c1=O)C,-2.146578501
C[C@@H]1CCC(C1)(C)C,-4.48
Clc1ccccc1CNCC1CCCCC1.Cl.Cl,-4.261874174
CC(=O)Nc1c(I)c(N(C(=O)C)C)c(c(c1I)C(=O)O)I,-5.158433727
Oc1ccc2c(c1)[C@]13CCCC[C@H]3[C@@H](C2)N(CC1)CCCc1ccccc1.Br,-5.542051654
CCCC1C(=O)n2n(C1=O)c1cc(C)ccc1nc2N(C)C.O.O,-2.722706227
CC[N+](CCC(c1ccccc1)(C1CCCCC1)O)(CC)CC.[I-],-1.607385794
Brc1cnc(c(c1)Br)OCCCCCNCCSSCCNCCCCCOc1ncc(cc1Br)Br.Cl.Cl,-12.00111017
CNCCC(c1ccccc1)Oc1ccc(cc1)C(F)(F)F,-3.710107537
ClCCN(C(=O)NC1CCCC=C1)N=O,-2.982871483
CC[NH+](CCN1Cc2ccccc2Nc2c1cccc2)CC.[Cl-],-5.400417619
O1CCOCCOCCOCC1,-0.452664256
COc1cc(C)c(cc1CC(N)C)OC.Cl,-1.702068385
CC[N+](CCn1c2ccccc2n(c(=O)c2c1cccc2)C)(CC)C.[I-],-3.4424975
COc1cc(C)c(c(c1C)C)/C=C/C(=C/C=C/C(=C/C(=O)O)/C)/C,-6.651070519
CN([C@@H]1C(=C(C(=O)NCN2CCCC2)C(=O)[C@]2([C@H]1C[C@H]1C(=C2O)C(=O)c2c([C@@]1(C)O)cccc2O)O)O)C,-1.42
CC(C(c1ccccc1)(C(=O)N)CCN(C)C)C,-2.739000935
COc1ccc(c(c1)C=O)OC,-2.320201146
OCC(COc1cccc(c1)[N+](=O)[O-])O,-1.724538739
CC[N+](CCSCC[N+](CC)(CC)CC)(C)C.[Br-].[Br-],0.374370681
Oc1ccc(cc1)Nc1ccc(cc1)O,-2.060643909
O=C1C=CC(O1)c1ccccc1,-1.320925163
OC(=O)CCC(=O)Nc1ccc(cc1)S(=O)(=O)NC(=O)C,-2.686456695
CN(CCC(c1ccccc1Cl)(c1ccccc1)O)C,-3.617812149
COc1ccc(cc1)Cc1cnc(nc1N)N,-2.024779986
C[N+](Cc1ccco1)(C)C.[I-],0.573309869
C=CCC1(C)C(=O)NC(=O)NC1=O,-1.16
C[N+]1(CCCC[N+]2(C)CCCCC2)CCCCC1.[I-].[I-],-4.441277508
O=C1c2ccccc2c2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)c2c(C1=O)cccc2,-11.51331275
Cc1cccc(c1)C(C([NH3+])C)O.[Cl-],-0.137375644
[O-]C(=O)CN(CC(=O)O)CCN(CC(=O)O)CC(=O)[O-].[Na+].[Na+],0.473391944
Nc1ccc(nn1)/C=C/c1ccc(o1)[N+](=O)[O-],-2.64943963
CCC[N+]12CCC(C(C1)C=C)C[C@@H]2[C@H](c1ccnc2c1cc(OC)cc2)O.[Cl-],-5.584075883
OCC(COc1cc(ccc1C)C(C)C)O,-3.282643412
C[N+]1(CCC[N+]2(C)CCCC2)CCc2c(C1)cccc2.[Br-].[Br-],-4.315530543
CCCCCCO,-1.24
OCC(COc1cccc(c1)C)O,-1.731676935
CC(CNC(Cc1ccc(cc1)Cl)(C)C)O,-2.315196789
CCC(CC)Cl,-2.6300001
Cc1cc(cc(c1CC1=NCCN1)C)C(C)(C)C,-6.190513002
CCOC(=O)c1c(C)ccc(c1OCC(CNCC#C)O)C(C)C,-3.230746009
CCCc1[nH]c2c(n1)n(C)c(=O)n(c2=O)C,-1.794169645
C[C@@H](CC(=O)O)N,1.08
O=C1C=C[C@](C=C1)(O)c1cc(O)ccc1O,-1.73
CC[C@@H](C(=O)O)N,0.31
CCCCCCCCBr,-5.0599999
COc1cc(ccc1O)C(=O)C,-1.52159827
COP(=S)(Oc1cc(Cl)c(cc1Cl)Cl)OC,-5.7199998
NCc1ccc(c(c1)O)O,0.856504274
[O-]C(=O)CCC(=O)C.[O-]C(=O)CCC(=O)C.[Ca+2],0.568163579
OC(=O)c1c2ccccc2cc2c1cccc2,-3.417409165
COc1cc(/C=C/C(CCN2CCN(CC2)c2ccccc2F)O)cc(c1OC)OC.Cl.Cl,-4.288644504
[NH3+]c1ccc(cc1)C(=O)NC1=Nc2c([NH2+]1)cccc2.[Cl-].[Cl-],-2.503541003
O=C1/C(=N\Nc2ccc(c3c2cccc3)S(=O)(=O)[O-])/c2ccc(cc2C=C1S(=O)(=O)[O-])S(=O)(=O)[O-].[Na+].[Na+].[Na+],-1.003217035
NCCCSP(=O)(O)O,0.766620559
